date,bitcoin,bitcoin_buy,bitcoin_mining,bitcoin_price,blockchain,value,unique,trans_volume,revenue,trade_volume,market_cap,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,change,change_1,change_2,change_3,change_4,change_5,down_up,value_tomorrow,change_tomorrow,class_change_tomorrow,change_bitcoin,change_unique,change_revenue,change_trade_volume,change_market_cap,class_change
2015-06-28,2.5967059028306614,0.0,0.0,0.1925133689839572,0.21818181818181814,248.76,230750.0,225168.04484499997,917924.4,1776223.69927,3563126298.0,248.5,241.19,241.92,240.64,243.92,246.35,242.47,244.08,0.10462776659959161,3.030805588954763,-0.3017526455026456,0.5319148936170279,-1.3447031813709316,-0.9864014613354897,1,253.8,2.0260492040521,up1,0.0,-10.84985299401545,14.823150904181702,7.2979135096846335,0.13031824972478034,up1
2015-06-29,3.060403385478993,0.0,0.0,0.2566844919786096,0.21818181818181814,253.8,224321.0,216520.25896399998,873579.6,3466515.28928,3636186255.0,248.76,248.5,241.19,241.92,240.64,243.92,246.35,242.47,2.0260492040521,0.10462776659959161,3.030805588954763,-0.3017526455026456,0.5319148936170279,-1.3447031813709316,1,262.53,3.439716312056717,up2,17.857142857142833,-2.7861321776814805,-4.830986081206689,95.16208970214078,2.0504453361927943,up1
2015-06-30,3.616840364656992,0.0,0.0,0.2566844919786096,0.21818181818181814,262.53,261770.0,364680.50105900003,945633.06,5102700.85193,3762199291.5,253.8,248.76,248.5,241.19,241.92,240.64,243.92,246.35,3.439716312056717,2.0260492040521,0.10462776659959161,3.030805588954763,-0.3017526455026456,0.5319148936170279,1,257.85,-1.7826534110387087,down1,18.181818181818187,16.6943799287628,8.248070353291226,47.19972151023853,3.4655275517507818,up2
2015-07-01,3.3386218750679917,0.0,0.0,0.2566844919786096,0.3272727272727273,257.85,250536.0,217408.34457199997,940636.8,3870044.7782199997,3696067023.75,262.53,253.8,248.76,248.5,241.19,241.92,240.64,243.92,-1.7826534110387087,3.439716312056717,2.0260492040521,0.10462776659959161,3.030805588954763,-0.3017526455026456,0,255.06,-1.0820244328097886,down1,-7.692307692307722,-4.29155365397105,-0.5283508171763884,-24.156933935168297,-1.7578087343595428,down1
2015-07-02,3.060403385478993,0.0,0.0,0.1925133689839572,0.21818181818181814,255.06,254259.0,297322.87999,898066.26,2669145.66293,3656967385.5,257.85,262.53,253.8,248.76,248.5,241.19,241.92,240.64,-1.0820244328097886,-1.7826534110387087,3.439716312056717,2.0260492040521,0.10462776659959161,3.030805588954763,0,255.1,0.0156825844899231,up1,-8.333333333333314,1.4860139860139867,-4.525714919935098,-31.030625848271058,-1.0578714617120113,down1
2015-07-03,3.1531428820086598,0.0,0.0,0.1283422459893048,0.21818181818181814,255.1,270019.0,382142.998689,1039532.5,2179138.46338,3658574047.5,255.06,257.85,262.53,253.8,248.76,248.5,241.19,241.92,0.0156825844899231,-1.0820244328097886,-1.7826534110387087,3.439716312056717,2.0260492040521,0.10462776659959161,1,257.92,1.1054488435907501,up1,3.030303030303031,6.198403989632624,15.752316538425575,-18.358203763675633,0.04393427205204148,up1
2015-07-04,3.1531428820086598,0.0,0.0,0.2566844919786096,0.21818181818181814,257.92,250207.0,254097.217852,1004340.48,1875664.25846,3700017152.0,255.1,255.06,257.85,262.53,253.8,248.76,248.5,241.19,1.1054488435907501,0.0156825844899231,-1.0820244328097886,-1.7826534110387087,3.439716312056717,2.0260492040521,1,270.92,5.040322580645153,up2,0.0,-7.337261451971898,-3.3853698657810156,-13.926338781120407,1.132766590533251,up1
2015-07-05,3.060403385478993,0.0,0.0,0.1925133689839572,0.21818181818181814,270.92,241519.0,195228.119397,986961.56,4223919.90053,3887492037.0,257.92,255.1,255.06,257.85,262.53,253.8,248.76,248.5,5.040322580645153,1.1054488435907501,0.0156825844899231,-1.0820244328097886,-1.7826534110387087,3.439716312056717,1,273.37,0.9043260002952849,up1,-2.941176470588246,-3.4723249149704003,-1.7303813145119875,125.19594759448145,5.066865295439584,up2
2015-07-06,3.616840364656992,0.0,0.0,0.2566844919786096,0.21818181818181814,273.37,276989.0,278451.757846,1169750.23,6496801.86671,3923809460.75,270.92,257.92,255.1,255.06,257.85,262.53,253.8,248.76,0.9043260002952849,5.040322580645153,1.1054488435907501,0.0156825844899231,-1.0820244328097886,-1.7826534110387087,1,267.26,-2.2350660277279957,down2,18.181818181818187,14.686215163196266,18.520343386017984,53.809779060791556,0.9342121708376823,up1
2015-07-07,3.3386218750679917,0.0,0.0,0.2566844919786096,0.3272727272727273,267.26,295662.0,201589.820969,1000621.44,4037671.08321,3837098590.5,273.37,270.92,257.92,255.1,255.06,257.85,262.53,253.8,-2.2350660277279957,0.9043260002952849,5.040322580645153,1.1054488435907501,0.0156825844899231,-1.0820244328097886,0,269.68,0.905485295218142,up1,-7.692307692307722,6.741422944593467,-14.458538725826969,-37.85140495203852,-2.2098644472258826,down2
2015-07-08,3.245882378538326,0.0,0.0,0.2566844919786096,0.21818181818181814,269.68,273054.0,119759.740798,1051752.0,4469428.10356,3872881222.0,267.26,273.37,270.92,257.92,255.1,255.06,257.85,262.53,0.905485295218142,-2.2350660277279957,0.9043260002952849,5.040322580645153,1.1054488435907501,0.0156825844899231,1,270.68,0.3708098487095839,up1,-2.7777777777777573,-7.646569393428976,5.10988051585224,10.693219220985853,0.932543969253004,up1
2015-07-09,3.1531428820086598,0.0,0.0,0.1925133689839572,0.21818181818181814,270.68,263045.0,170837.124568,945214.56,3839394.28406,3888176093.0,269.68,267.26,273.37,270.92,257.92,255.1,255.06,257.85,0.3708098487095839,0.905485295218142,-2.2350660277279957,0.9043260002952849,5.040322580645153,1.1054488435907501,1,286.98,6.021870843800798,up3,-2.857142857142847,-3.66557530744835,-10.129521027770807,-14.096519843291887,0.39492228455438294,up1
2015-07-10,3.3386218750679917,0.0,0.0,0.2566844919786096,0.21818181818181814,286.98,273833.0,300420.14536900003,1130127.24,7216507.33055,4123436257.5,270.68,269.68,267.26,273.37,270.92,257.92,255.1,255.06,6.021870843800798,0.3708098487095839,0.905485295218142,-2.2350660277279957,0.9043260002952849,5.040322580645153,1,293.5,2.2719353265035807,up1,5.8823529411764355,4.101199414548844,19.5630376239655,87.95952685846174,6.050656114149405,up3
2015-07-11,3.060403385478993,0.0,0.0,0.2566844919786096,0.21818181818181814,293.5,278810.0,219616.755181,1074503.5,4683709.26078,4218182000.0,286.98,270.68,269.68,267.26,273.37,270.92,257.92,255.1,2.2719353265035807,6.021870843800798,0.3708098487095839,0.905485295218142,-2.2350660277279957,0.9043260002952849,1,309.3,5.383304940374785,up2,-8.333333333333314,1.8175311229837234,-4.921900652531832,-35.09728395962102,2.2977375320806743,up1
2015-07-12,3.5241008681273254,0.0,0.0,0.3208556149732619,0.3272727272727273,309.3,271999.0,319023.017239,1081003.5,6677463.4551,4446326685.0,293.5,286.98,270.68,269.68,267.26,273.37,270.92,257.92,5.383304940374785,2.2719353265035807,6.021870843800798,0.3708098487095839,0.905485295218142,-2.2350660277279957,1,289.9,-6.272227610733935,down4,15.151515151515142,-2.4428822495606397,0.6049305562987968,42.56784704838768,5.408602212991283,up2
2015-07-13,3.245882378538326,0.0,0.0,0.3208556149732619,0.3272727272727273,289.9,232590.0,224979.28258499998,1060744.1,8667679.21323,4168493842.5,309.3,293.5,286.98,270.68,269.68,267.26,273.37,270.92,-6.272227610733935,5.383304940374785,2.2719353265035807,6.021870843800798,0.3708098487095839,0.905485295218142,0,292.87,1.0244912038634055,up1,-7.89473684210526,-14.488656208294884,-1.874128992181781,29.80496668401753,-6.248592651486646,down4
2015-07-14,3.1531428820086598,0.0,0.0,0.2566844919786096,0.3272727272727273,292.87,229381.0,309709.626895,1025923.61,3289740.47151,4212217418.5,289.9,309.3,293.5,286.98,270.68,269.68,267.26,273.37,1.0244912038634055,-6.272227610733935,5.383304940374785,2.2719353265035807,6.021870843800798,0.3708098487095839,1,290.95,-0.6555809744938017,down1,-2.857142857142847,-1.379680983705228,-3.2826475301630325,-62.045890363724226,1.0489058554966562,up1
2015-07-15,2.87492439241966,0.0,0.0,0.2566844919786096,0.3272727272727273,290.95,234754.0,313837.589659,1128304.1,2047775.7747799999,4185723080.0,292.87,289.9,309.3,293.5,286.98,270.68,269.68,267.26,-0.6555809744938017,1.0244912038634055,-6.272227610733935,5.383304940374785,2.2719353265035807,6.021870843800798,0,275.76,-5.2208283210173505,down3,-8.823529411764724,2.3423910437220172,9.979348267460196,-37.75266491340987,-0.628987914622769,down1
2015-07-16,3.245882378538326,0.0,0.0,0.2566844919786096,0.3272727272727273,275.76,228231.0,268449.983896,945029.52,6262766.4523599995,3968131248.0,290.95,292.87,289.9,309.3,293.5,286.98,270.68,269.68,-5.2208283210173505,-0.6555809744938017,1.0244912038634055,-6.272227610733935,5.383304940374785,2.2719353265035807,0,277.99,0.8086742094575072,up1,12.903225806451616,-2.7786533988771254,-16.243367368779403,205.83262725787603,-5.198428750331956,down3
2015-07-17,2.5967059028306614,0.0,0.0,0.1925133689839572,0.21818181818181814,277.99,214161.0,264113.713004,1007435.76,3553708.1559800003,4001221266.0,275.76,290.95,292.87,289.9,309.3,293.5,286.98,270.68,0.8086742094575072,-5.2208283210173505,-0.6555809744938017,1.0244912038634055,-6.272227610733935,5.383304940374785,1,278.08,0.03237526529730417,up1,-19.999999999999986,-6.164806708992202,6.603628635854676,-43.25657546050027,0.8338942421997189,up1
2015-07-18,2.7821848958899937,0.0,0.0,0.1925133689839572,0.21818181818181814,278.08,219461.0,231530.02690700002,1124555.52,2954144.36787,4003628992.0,277.99,275.76,290.95,292.87,289.9,309.3,293.5,286.98,0.03237526529730417,0.8086742094575072,-5.2208283210173505,-0.6555809744938017,1.0244912038634055,-6.272227610733935,1,276.09,-0.7156214039125501,down1,7.142857142857125,2.474773651598568,11.625531339090045,-16.871497652419336,0.060174777647503674,up1
2015-07-19,2.9676638889493265,0.0,0.0,0.1925133689839572,0.21818181818181814,276.09,242814.0,143245.369936,991991.37,1334571.80963,3975965187.75,278.08,277.99,275.76,290.95,292.87,289.9,309.3,293.5,-0.7156214039125501,0.03237526529730417,0.8086742094575072,-5.2208283210173505,-0.6555809744938017,1.0244912038634055,0,278.26,0.7859755876706913,up1,6.666666666666671,10.641070623026408,-11.788137414504888,-54.82374442680829,-0.6909682267082502,down1
2015-07-20,2.7821848958899937,0.0,0.0,0.1283422459893048,0.3272727272727273,278.26,216715.0,277373.789262,1011196.84,2502265.57039,4008217039.5,276.09,278.08,277.99,275.76,290.95,292.87,289.9,309.3,0.7859755876706913,-0.7156214039125501,0.03237526529730417,0.8086742094575072,-5.2208283210173505,-0.6555809744938017,1,278.97,0.2551570473657847,up1,-6.25,-10.748556508273822,1.9360521251308853,87.49576098746866,0.8111703756704998,up1
2015-07-21,2.87492439241966,0.0,0.0,0.1925133689839572,0.21818181818181814,278.97,240028.0,330086.47532800003,984206.16,2083742.5512299999,4019420682.75,278.26,276.09,278.08,277.99,275.76,290.95,292.87,289.9,0.2551570473657847,0.7859755876706913,-0.7156214039125501,0.03237526529730417,0.8086742094575072,-5.2208283210173505,1,277.54,-0.5125999211384737,down1,3.3333333333333286,10.75744641579955,-2.669181600686173,-16.72576340866847,0.27951688093710914,up1
2015-07-22,2.7821848958899937,0.0,0.0,0.1283422459893048,0.21818181818181814,277.54,270355.0,269214.214671,1028008.16,2490978.0238,3999837095.0,278.97,278.26,276.09,278.08,277.99,275.76,290.95,292.87,-0.5125999211384737,0.2551570473657847,0.7859755876706913,-0.7156214039125501,0.03237526529730417,0.8086742094575072,0,276.64,-0.32427758160986286,down1,-3.225806451612897,12.63477594280667,4.450490332228767,19.543463866475037,-0.48722413739984916,down1
2015-07-23,2.6894453993603267,0.0,0.0,0.1283422459893048,0.21818181818181814,276.64,207134.0,262415.29631199996,1037676.64,2030312.57482,3987897004.0,277.54,278.97,278.26,276.09,278.08,277.99,275.76,290.95,-0.32427758160986286,-0.5125999211384737,0.2551570473657847,0.7859755876706913,-0.7156214039125501,0.03237526529730417,0,287.3,3.8533834586466185,up2,-3.3333333333333712,-23.384438978380274,0.9405061531807206,-18.4933566084719,-0.2985144323733948,down1
2015-07-24,2.7821848958899937,0.0,0.0,0.1925133689839572,0.3272727272727273,287.3,217981.0,305242.411765,1213267.9,3887226.08315,4142772627.5,276.64,277.54,278.97,278.26,276.09,278.08,277.99,275.76,3.8533834586466185,-0.32427758160986286,-0.5125999211384737,0.2551570473657847,0.7859755876706913,-0.7156214039125501,1,287.12,-0.0626522798468585,down1,3.4482758620689964,5.236706672974989,16.92157780481594,91.45948911312965,3.8836415119210557,up2
2015-07-25,2.7821848958899937,0.0,0.0,0.1283422459893048,0.21818181818181814,287.12,201269.0,209727.26231,1104263.52,2821464.94316,4141275320.0,287.3,276.64,277.54,278.97,278.26,276.09,278.08,277.99,-0.0626522798468585,3.8533834586466185,-0.32427758160986286,-0.5125999211384737,0.2551570473657847,0.7859755876706913,0,292.33,1.8145723042630237,up1,0.0,-7.666723246521485,-8.98436198633459,-27.41700938388344,-0.03614264249166865,down1
2015-07-26,2.87492439241966,0.0,0.0,0.1925133689839572,0.21818181818181814,292.33,244803.0,152242.997114,1014092.77,1633205.2124700001,4217430293.5,287.12,287.3,276.64,277.54,278.97,278.26,276.09,278.08,1.8145723042630237,-0.0626522798468585,3.8533834586466185,-0.32427758160986286,-0.5125999211384737,0.2551570473657847,1,290.79,-0.5268019019600985,down1,3.3333333333333286,21.62975917801549,-8.165691283544348,-42.114991843888234,1.8389256355938244,up1
2015-07-27,2.9676638889493265,0.0,0.0,0.1925133689839572,0.3272727272727273,290.79,229418.0,231896.543739,1135825.74,2693970.0160000003,4196339601.75,292.33,287.12,287.3,276.64,277.54,278.97,278.26,276.09,-0.5268019019600985,1.8145723042630237,-0.0626522798468585,3.8533834586466185,-0.32427758160986286,-0.5125999211384737,0,295.24,1.5303139722824,up1,3.225806451612911,-6.284645204511378,12.004125618605883,64.94987864542375,-0.5000839440667306,down1
2015-07-28,2.9676638889493265,0.0,0.0,0.2566844919786096,0.21818181818181814,295.24,240969.0,263228.652466,1056073.48,3886676.3688199995,4261604875.0,290.79,292.33,287.12,287.3,276.64,277.54,278.97,278.26,1.5303139722824,-0.5268019019600985,1.8145723042630237,-0.0626522798468585,3.8533834586466185,-0.32427758160986286,1,290.7,-1.5377320146321694,down1,1.4210854715202004e-14,5.0349144356589335,-7.021522509253927,44.27318588314975,1.5552905494775047,up1
2015-07-29,2.87492439241966,0.0,0.0,0.1283422459893048,0.3272727272727273,290.7,255290.0,308324.835583,1093613.4,2745024.7158,4197155670.0,295.24,290.79,292.33,287.12,287.3,276.64,277.54,278.97,-1.5377320146321694,1.5303139722824,-0.5268019019600985,1.8145723042630237,-0.0626522798468585,3.8533834586466185,0,287.56,-1.0801513587891236,down1,-3.125,5.943088115068747,3.5546693209264077,-29.373468348912382,-1.5123223970875586,down1
2015-07-30,2.5967059028306614,0.0,0.0,0.1925133689839572,0.21818181818181814,287.56,247799.0,280184.12173899997,994670.04,2745976.51328,4152804929.0,290.7,295.24,290.79,292.33,287.12,287.3,276.64,277.54,-1.0801513587891236,-1.5377320146321694,1.5303139722824,-0.5268019019600985,1.8145723042630237,-0.0626522798468585,0,284.78,-0.9667547642231256,down1,-9.677419354838676,-2.9343100003917044,-9.047379997355549,0.03467354863953176,-1.0566856339641078,down1
2015-07-31,2.5039664063009943,0.0,0.0,0.1925133689839572,0.3272727272727273,284.78,232699.0,280501.580798,999862.58,2293641.88344,4113647100.0,287.56,290.7,295.24,290.79,292.33,287.12,287.3,276.64,-0.9667547642231256,-1.0801513587891236,-1.5377320146321694,1.5303139722824,-0.5268019019600985,1.8145723042630237,0,280.72,-1.4256619144602638,down1,-3.571428571428598,-6.09364848122874,0.5220364333080738,-16.47263287404077,-0.94292483440654,down1
2015-08-01,4.080537847305323,0.0,0.0,0.3208556149732619,0.21818181818181814,280.72,275871.0,201538.659239,1160777.2,2084708.43761,4056151352.0,284.78,287.56,290.7,295.24,290.79,292.33,287.12,287.3,-1.4256619144602638,-0.9667547642231256,-1.0801513587891236,-1.5377320146321694,1.5303139722824,-0.5268019019600985,0,280.69,-0.010686805357664753,down1,62.96296296296293,18.55272261591155,16.09367359262511,-9.109244443890347,-1.3976830438371763,down1
2015-08-02,3.5241008681273254,0.0,0.0,0.1925133689839572,0.3272727272727273,280.69,248553.0,175936.634776,1108164.12,1231691.5572799998,4056819587.25,280.72,284.78,287.56,290.7,295.24,290.79,292.33,287.12,-0.010686805357664753,-1.4256619144602638,-0.9667547642231256,-1.0801513587891236,-1.5377320146321694,1.5303139722824,0,284.39,1.3181801987958295,up1,-13.636363636363626,-9.902454408038537,-4.532573520568789,-40.91780245816703,0.016474613297418728,down1
2015-08-03,3.245882378538326,0.0,0.0,0.2566844919786096,0.3272727272727273,284.39,226079.0,212900.557975,1051958.61,1780252.12684,4111340913.0,280.69,280.72,284.78,287.56,290.7,295.24,290.79,292.33,1.3181801987958295,-0.010686805357664753,-1.4256619144602638,-0.9667547642231256,-1.0801513587891236,-1.5377320146321694,1,285.0,0.21449418052674218,up1,-7.89473684210526,-9.041934718148639,-5.071948187602388,44.537170553593086,1.3439425781060805,up1
2015-08-04,2.9676638889493265,0.0,0.0,0.1925133689839572,0.21818181818181814,285.0,265834.0,253753.234329,1035690.0,1718770.86364,4121185500.0,284.39,280.69,280.72,284.78,287.56,290.7,295.24,290.79,0.21449418052674218,1.3181801987958295,-0.010686805357664753,-1.4256619144602638,-0.9667547642231256,-1.0801513587891236,1,282.69,-0.810526315789474,down1,-8.57142857142857,17.584561148978892,-1.546506663413311,-3.4535143799620585,0.23944954233475357,up1
2015-08-05,2.7821848958899937,0.0,0.0,0.1283422459893048,0.3272727272727273,282.69,250494.0,369707.801017,900084.96,1847303.66227,4088672680.5,285.0,284.39,280.69,280.72,284.78,287.56,290.7,295.24,-0.810526315789474,0.21449418052674218,1.3181801987958295,-0.010686805357664753,-1.4256619144602638,-0.9667547642231256,0,277.1,-1.977431108281138,down1,-6.25,-5.770518443840899,-13.093207426932764,7.478181143808428,-0.7889190986428503,down1
2015-08-06,2.5967059028306614,0.0,0.0,0.1925133689839572,0.3272727272727273,277.1,247781.0,246055.4325,979548.5,1891671.65385,4008791845.0,282.69,285.0,284.39,280.69,280.72,284.78,287.56,290.7,-1.977431108281138,-0.810526315789474,0.21449418052674218,1.3181801987958295,-0.010686805357664753,-1.4256619144602638,0,279.39,0.8264164561529981,up1,-6.666666666666643,-1.0830598736895922,8.828448816653932,2.401770347029995,-1.9537106964070148,down1
2015-08-07,2.5967059028306614,0.0,0.0,0.1283422459893048,0.21818181818181814,279.39,242234.0,331467.256944,999936.81,2555552.49955,4042912995.0,277.1,282.69,285.0,284.39,280.69,280.72,284.78,287.56,0.8264164561529981,-1.977431108281138,-0.810526315789474,0.21449418052674218,1.3181801987958295,-0.010686805357664753,1,269.89,-3.4002648627366767,down2,0.0,-2.2386704388149212,2.0813987260457196,35.09493015602604,0.851157937835012,up1
